origin,destination,short_name,day,dp_count,supplier_count,company_count,company_supplier_count,low,q1,median,q3,high,surcharge_type
far_east_main,mediterranean_main,20DC,2022-05-24,2619,11,14,28,161.0,178.0,258.0,258.0,349.0,fuel
far_east_main,mediterranean_main,20RE,2022-05-24,176,2,3,3,304.0,304.0,440.0,440.0,440.0,fuel
far_east_main,mediterranean_main,40DC,2022-05-24,2616,11,14,28,322.0,356.0,516.0,516.0,698.0,fuel
far_east_main,mediterranean_main,40HC,2022-05-24,2627,10,14,33,322.0,356.0,516.0,516.0,698.0,fuel
far_east_main,mediterranean_main,40RH,2022-05-24,176,2,3,3,608.0,608.0,880.0,880.0,880.0,fuel
far_east_main,north_europe_main,20DC,2022-05-24,3993,23,25,57,10.0,20.0,258.0,345.0,390.0,fuel
far_east_main,north_europe_main,20RE,2022-05-24,203,5,5,5,15.0,15.0,387.0,478.0,478.0,fuel
far_east_main,north_europe_main,40DC,2022-05-24,3981,24,26,61,15.0,40.0,516.0,690.0,780.0,fuel
far_east_main,north_europe_main,40HC,2022-05-24,3977,15,21,55,15.0,40.0,516.0,690.0,780.0,fuel
far_east_main,north_europe_main,40RH,2022-05-24,204,5,5,5,30.0,30.0,774.0,956.0,956.0,fuel
far_east_main,south_america_east_coast_main,20DC,2022-05-24,672,11,12,17,159.0,373.0,422.0,445.0,445.0,fuel
far_east_main,south_america_east_coast_main,40DC,2022-05-24,677,11,13,18,318.0,746.0,844.0,890.0,890.0,fuel
far_east_main,south_america_east_coast_main,40HC,2022-05-24,661,7,7,12,318.0,746.0,844.0,844.0,890.0,fuel
far_east_main,us_east_coast_main,20DC,2022-05-24,451,13,10,19,12.0,382.0,408.0,1000.0,1000.0,fuel
far_east_main,us_east_coast_main,40DC,2022-05-24,450,13,10,19,13.0,764.0,816.0,2000.0,2000.0,fuel
far_east_main,us_east_coast_main,40HC,2022-05-24,442,10,7,14,13.0,764.0,816.0,2000.0,2000.0,fuel
far_east_main,us_west_coast,20DC,2022-05-24,387,8,7,10,214.0,214.0,222.0,1000.0,1000.0,fuel
far_east_main,us_west_coast,40DC,2022-05-24,389,9,8,11,428.0,428.0,444.0,2000.0,2000.0,fuel
far_east_main,us_west_coast,40HC,2022-05-24,417,11,7,15,428.0,428.0,444.0,2000.0,2000.0,fuel
far_east_main,us_west_coast,40RH,2022-05-24,92,3,4,4,642.0,642.0,642.0,642.0,642.0,fuel
mediterranean_main,far_east_main,20DC,2022-05-24,2145,19,17,45,47.0,68.41457125114464,124.0,132.0,222.0,fuel
mediterranean_main,far_east_main,20RE,2022-05-24,479,8,4,10,97.0,97.0,97.0,267.0,318.0,fuel
mediterranean_main,far_east_main,40DC,2022-05-24,2098,19,18,43,120.0,136.82914250228927,248.0,264.0,444.0,fuel
mediterranean_main,far_east_main,40HC,2022-05-24,1641,12,13,29,97.20000000000039,136.82914250228927,208.0,260.0,444.0,fuel
mediterranean_main,far_east_main,40RH,2022-05-24,489,11,7,13,194.0,194.0,194.0,534.0,636.0,fuel
mediterranean_main,us_east_coast_main,20DC,2022-05-24,209,12,11,24,23.0,141.0,301.0,448.0,564.0,fuel
mediterranean_main,us_east_coast_main,20RE,2022-05-24,58,2,2,2,390.0,390.0,390.0,390.0,846.0,fuel
mediterranean_main,us_east_coast_main,40DC,2022-05-24,235,13,14,27,46.0,282.0,430.5,896.0,1128.0,fuel
mediterranean_main,us_east_coast_main,40HC,2022-05-24,226,10,10,23,46.0,282.0,574.0,896.0,1128.0,fuel
mediterranean_main,us_east_coast_main,40RH,2022-05-24,92,3,2,3,780.0,780.0,780.0,946.0,1692.0,fuel
north_europe_main,far_east_main,20DC,2022-05-24,2075,26,28,72,14.0,20.0,104.0,163.0,259.5,fuel
north_europe_main,far_east_main,20RE,2022-05-24,676,7,8,17,14.0,97.0,238.5,327.0,402.0,fuel
north_europe_main,far_east_main,40DC,2022-05-24,2032,21,25,60,28.0,40.0,208.0,326.0,540.0,fuel
north_europe_main,far_east_main,40HC,2022-05-24,1899,16,22,53,28.0,40.0,208.0,326.0,540.0,fuel
north_europe_main,far_east_main,40RH,2022-05-24,765,12,10,30,28.0,194.0,312.0,654.0,804.0,fuel
north_europe_main,south_america_east_coast_main,20DC,2022-05-24,441,14,20,35,30.0,141.03926996389816,198.92852256102054,209.4538412150428,414.69755496847665,fuel
north_europe_main,south_america_east_coast_main,20RE,2022-05-24,24,3,3,3,155.72208948625922,238.92473344630508,238.92473344630508,238.92473344630508,238.92473344630508,fuel
north_europe_main,south_america_east_coast_main,40DC,2022-05-24,436,13,18,32,60.0,283.13107179319854,397.8570451220411,418.9076824300856,796.9160879495553,fuel
north_europe_main,south_america_east_coast_main,40HC,2022-05-24,379,8,13,20,60.0,118.61393394310012,397.8570451220411,418.9076824300856,829.3951099369533,fuel
north_europe_main,south_america_east_coast_main,40RH,2022-05-24,177,7,7,10,60.0,60.0,477.84946689261017,764.1381342820154,764.1381342820154,fuel
north_europe_main,us_east_coast_main,20DC,2022-05-24,451,19,23,46,35.0,180.0,325.0,448.0,579.0,fuel
north_europe_main,us_east_coast_main,20RE,2022-05-24,19,2,3,3,35.0,344.25,390.0,390.0,390.0,fuel
north_europe_main,us_east_coast_main,40DC,2022-05-24,474,22,26,54,70.0,360.0,650.0,896.0,1158.0,fuel
north_europe_main,us_east_coast_main,40HC,2022-05-24,445,15,20,41,70.0,360.0,650.0,896.0,1158.0,fuel
north_europe_main,us_east_coast_main,40RH,2022-05-24,73,8,7,12,77.2,79.0,780.0,946.0,1252.0,fuel
us_east_coast_main,mediterranean_main,20DC,2022-05-24,665,6,6,8,25.0,25.0,25.0,36.0,325.0,fuel
us_east_coast_main,mediterranean_main,40DC,2022-05-24,670,8,8,12,25.0,25.0,25.0,105.0,650.0,fuel
us_east_coast_main,mediterranean_main,40HC,2022-05-24,663,6,5,8,25.0,25.0,25.0,72.0,650.0,fuel
us_east_coast_main,north_europe_main,20DC,2022-05-24,74,19,11,26,23.700000000000003,36.0,66.0,134.0,243.0,fuel
us_east_coast_main,north_europe_main,40DC,2022-05-24,84,21,12,28,46.0,72.0,132.0,268.0,486.0,fuel
us_east_coast_main,north_europe_main,40HC,2022-05-24,58,14,6,17,70.0,72.0,132.0,486.0,486.0,fuel
us_east_coast_main,north_europe_main,40RH,2022-05-24,12,5,4,5,93.95,170.0,444.0,760.0,851.3499999999999,fuel
us_west_coast,far_east_main,20DC,2022-05-24,279,18,11,30,16.0,86.0,103.0,128.0,146.8999999999998,fuel
us_west_coast,far_east_main,20RE,2022-05-24,6,3,2,3,50.0,50.0,51.5,117.5,139.0,fuel
us_west_coast,far_east_main,40DC,2022-05-24,247,14,10,22,38.0,126.0,256.0,256.0,256.0,fuel
us_west_coast,far_east_main,40HC,2022-05-24,329,15,7,27,8.0,106.0,172.0,256.0,256.0,fuel
us_west_coast,far_east_main,40RH,2022-05-24,193,14,3,14,8.0,32.0,120.0,308.0,1410.0,fuel
